x,y,slope,r2,p_value,n,x_label,y_label
Taux de bacheliers,MORT_CardIsch,-1.3345999495406746,0.27857208673396117,1.190806392946065e-13,171,Taux de Bacheliers (%),Mortalité Cardio Ischémique
FDep_2021,Taux_CNR,58.59772160994389,0.2463540467520756,5.0671540179571154e-12,171,Score de Précarité (FDep 2021),Incidence Globale CNR
FDep_2021,INCI_CardIsch,36.539601199463036,0.23541131934146728,1.7506579689010604e-11,171,Score de Précarité (FDep 2021),Incidence Cardiopathies Ischémiques
APL-infirmieres_2023,INCI_CardIsch,0.9105773976273911,0.221929935473458,7.88558531602637e-11,171,APL Infirmières (2023),Incidence Cardiopathies Ischémiques
Taux de bacheliers,Taux_CNR,-7.5713476538837625,0.2062408843898783,4.411444849981323e-10,171,Taux de Bacheliers (%),Incidence Globale CNR
Revenu médian,Taux_CNR,-0.019627920888057825,0.20543307463084295,4.816347149531951e-10,171,Revenu Médian (€),Incidence Globale CNR
Taux de bacheliers,INCI_InsuCard,-3.6168086599073868,0.19245990366777782,1.9519692404930705e-09,171,Taux de Bacheliers (%),Incidence Insuffisance Cardiaque
Revenu médian,INCI_CardIsch,-0.012115742790769567,0.1923638024564493,1.9721615247028002e-09,171,Revenu Médian (€),Incidence Cardiopathies Ischémiques
APL-infirmieres_2023,Taux_CNR,1.328526103187049,0.1922298574366697,2.0006506646948734e-09,171,APL Infirmières (2023),Incidence Globale CNR
Revenu médian,MORT_CardIsch,-0.002728236013963442,0.17254113344563662,1.6108176050827986e-08,171,Revenu Médian (€),Mortalité Cardio Ischémique
Taux d'ouvriers,INCI_InsuCard,3.7394888007592924,0.16278722832191664,4.456180338027702e-08,171,Taux d'Ouvriers (%),Incidence Insuffisance Cardiaque
FDep_2021,MORT_CardIsch,7.170711713261087,0.16037245188849272,5.723974764919264e-08,171,Score de Précarité (FDep 2021),Mortalité Cardio Ischémique
Taux de bacheliers,MORT_AVC,-0.7756756913438606,0.13423062317451412,8.29538761661102e-07,171,Taux de Bacheliers (%),Mortalité AVC
Taux d'ouvriers,Taux_CNR,6.817348946722377,0.132301903476367,1.007877055974439e-06,171,Taux d'Ouvriers (%),Incidence Globale CNR
Taux de chomeurs,INCI_CardIsch,9.013255375790468,0.12651074245734276,1.8050811168768381e-06,171,Taux de Chômage (%),Incidence Cardiopathies Ischémiques
Taux de chomeurs,Taux_CNR,13.740965964930263,0.11964569725105513,3.588707722580148e-06,171,Taux de Chômage (%),Incidence Globale CNR
Taux de bacheliers,INCI_CardIsch,-3.3184385743094094,0.0973637846281166,3.25818977509865e-05,171,Taux de Bacheliers (%),Incidence Cardiopathies Ischémiques
FDep_2021,MORT_AVC,4.3413979920819,0.08385332727775865,0.00012226588090424962,171,Score de Précarité (FDep 2021),Mortalité AVC
FDep_2021,INCI_InsuCard,16.63926350220433,0.08123201931965948,0.00015786817049507718,171,Score de Précarité (FDep 2021),Incidence Insuffisance Cardiaque
Revenu médian,INCI_InsuCard,-0.0058287572433321205,0.07408572155263125,0.0003164613344048646,171,Revenu Médian (€),Incidence Insuffisance Cardiaque
Taux d'ouvriers,MORT_AVC,0.6449376216491044,0.07342320290665164,0.00033750983955074506,171,Taux d'Ouvriers (%),Mortalité AVC
Taux d'ouvriers,INCI_AVC,1.1779285359531029,0.07341795926177362,0.0003376818823788236,171,Taux d'Ouvriers (%),Incidence AVC
Revenu médian,MORT_AVC,-0.0014480128291591932,0.06933131623874132,0.0005022427715441924,171,Revenu Médian (€),Mortalité AVC
APL-infirmieres_2023,INCI_AVC,0.18328291676553402,0.06800706202531137,0.0005711526377614941,171,APL Infirmières (2023),Incidence AVC
Taux d'ouvriers,MORT_CardIsch,0.7380457511517567,0.06740756150499824,0.0006053788776583623,171,Taux d'Ouvriers (%),Mortalité Cardio Ischémique
Taux de chomeurs,INCI_AVC,2.372074818809522,0.06627484209582044,0.0006757377185440881,171,Taux de Chômage (%),Incidence AVC
Taux d'ouvriers,MORT_InsuCard,0.596767784909773,0.05963468355121944,0.0012872384179620966,171,Taux d'Ouvriers (%),Mortalité Insuffisance Cardiaque
POP_2021,MORT_InsuCard,-3.7140446789071635e-05,0.05051374779392811,0.009855330695397792,131,Population Totale (2021),Mortalité Insuffisance Cardiaque
Taux de bacheliers,MORT_InsuCard,-0.479289174323681,0.0486157240647615,0.003756934926613108,171,Taux de Bacheliers (%),Mortalité Insuffisance Cardiaque
APL-med_general_2023,INCI_InsuCard,-13.549870548932732,0.04599547409501239,0.004978650985885769,170,APL Médecins Généralistes (2023),Incidence Insuffisance Cardiaque
APL-infirmieres_2023,MORT_CardIsch,0.09360751302455923,0.04148671779997692,0.007539305808587816,171,APL Infirmières (2023),Mortalité Cardio Ischémique
FDep_2021,INCI_AVC,5.4188569082765525,0.039160027182372575,0.009473903984243238,171,Score de Précarité (FDep 2021),Incidence AVC
Revenu médian,MORT_InsuCard,-0.0010677845077209627,0.035763674394787934,0.013240712440507514,171,Revenu Médian (€),Mortalité Insuffisance Cardiaque
APL-med_general_2023,Taux_CNR,-23.796396750524373,0.034948506698913064,0.014644886929063256,170,APL Médecins Généralistes (2023),Incidence Globale CNR
Taux de chomeurs,MORT_AVC,0.8806909153817838,0.030477016321605512,0.02238868944284165,171,Taux de Chômage (%),Mortalité AVC
Revenu médian,INCI_AVC,-0.0016834208539561477,0.028089017728385613,0.02844654654430718,171,Revenu Médian (€),Incidence AVC
Taux de bacheliers,INCI_AVC,-0.6361004196669638,0.027058837113925625,0.03155911794590385,171,Taux de Bacheliers (%),Incidence AVC
Taux d'ouvriers,INCI_CardIsch,1.8999316100099808,0.025252970778880172,0.037892946630620136,171,Taux d'Ouvriers (%),Incidence Cardiopathies Ischémiques
APL-infirmieres_2023,INCI_InsuCard,0.23466578879412425,0.024526807910380286,0.04079916077117899,171,APL Infirmières (2023),Incidence Insuffisance Cardiaque
